system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
0000000000000000003c_0,63.0,0.1048,0.0011,0.118,0.0546,0.0796,0.0696,0.0435,0.0783,0.1747,0.2106,0.2133,0.0612,71.5,146.0,52.0,-14.127788597151408,-8.068305093999793,-0.39707500115036964,-0.25700000673532486,182,-2.857861,717.2102,0.48387098143971896,0.3019645151793803,0.47474748,0.2776336,0.62727886,0.005806156388778838,1.152904138876365E-4,1.759492873603108E-4,0.5323077,0.4622951,0.66121495,0.0338822,0.12895377,24.385899,9.356513,-42,0.9622776927330865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.97543185306732,48.622617310131076]}"
0000000000000000003d_0,114.0,0.1217,0.0011,0.3107,0.2131,0.1163,0.1094,0.1218,0.1409,0.1825,0.2075,0.2056,0.0811,134.0,143.0,149.0,-25.71105476523598,-17.09107125981702,-1.4426250122487545,-0.43792499601840973,178,-0.52875066,966.62195,0.19687073715226752,0.13090758894369225,-0.020547945,0.37035972,0.050429422,0.014129466690303741,0.001979326571412556,0.0016653848594478595,0.24017467,-0.006756757,0.22685596,0.04739499,-0.3182398,13.138825,2.8666568,-3,0.7610393186918931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04837505413782,48.19492940336177]}"
00000000000000000043_0,64.0,0.11475,0.0012,0.2125,0.12085,0.0947,0.08685,0.07715,0.10745,0.1731,0.19955,0.1936,0.0641,63.0,88.0,58.0,-15.467282304409153,-9.259692399866351,-0.8833375051617622,-0.32753749936819077,181,-3.769141,708.68915,0.30766181368721135,0.19542235504599187,0.20547946,0.3285659,0.28769836,0.006292820165998414,8.066555656059821E-4,9.056338636372341E-4,0.40571427,0.20610687,0.36146337,0.12916642,-0.15725909,86.91734,14.783202,4,0.993446951428841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.83295904900596,48.85321484356456]}"
00000000000000000044_0,63.0,0.122,0.0013,0.2502,0.1442,0.1081,0.1051,0.1017,0.1383,0.2359,0.2738,0.2709,0.1055,85.0,156.0,64.0,-20.669183054834022,-14.029500751407745,-1.0446750149130821,-0.4468500278890133,191,-0.3427029,672.4526,0.39519784393632323,0.26504745758390413,0.4181818,0.3324865,0.3696175,0.009975222945655449,0.0072871613016722014,0.007466502593304697,0.44,0.24590164,0.45693278,0.08718005,-0.13812155,43.012276,13.382133,-39,0.3640119376286167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.13649978350995,48.433971100465975]}"
00000000000000000047_0,117.0,0.1388,0.0014,0.3332,0.2241,0.1291,0.1256,0.1417,0.1551,0.1849,0.2068,0.2036,0.074,132.0,133.0,142.0,-24.40517451462719,-19.398474681085606,-1.4975750334560871,-0.4181250333786011,152,-2.1849053,529.5767,0.14255447115121297,0.09429469777067034,-0.03272727,0.36629668,0.030002255,0.009409445518201442,0.001022718640915429,9.705291909136455E-4,0.04761905,-0.025089607,0.23812519,0.09238401,-0.28974205,25.838163,5.9244194,19,0.3427861829840265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.17512734072709,48.280898176052006]}"
00000000000000000049_0,54.0,0.107,0.0013,0.168,0.0746,0.0793,0.0722,0.0468,0.0953,0.2607,0.3227,0.2683,0.1174,71.5,161.0,49.0,-14.245564319830057,-6.9978944656048885,-0.6554249990731478,-0.4132999908179045,164,-1.8616313,1075.969,0.5802378656165523,0.3845228624125593,0.53333336,0.27181038,0.6535179,0.029731339535878625,0.002418587543455919,0.0036234821587295407,0.6818182,0.58128077,0.6987448,0.11353153,-0.012328767,78.94736,16.443071,8,0.6069069333435949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.16102379076641,48.62486309834137]}"
0000000000000000004a_0,49.0,0.1024,0.0011,0.0907,0.0434,0.0755,0.0673,0.0397,0.0676,0.1524,0.1713,0.1961,0.067,54.0,107.0,37.0,-19.424336302193012,-14.048969664704634,-0.2619750062003732,-0.19730000104755163,142,-3.6290998,1182.0762,0.45043485236336694,0.28166638904548796,0.4861111,0.26246575,0.6377884,0.0023585768525464183,3.9961365221191647E-4,6.821895305990089E-4,0.6,0.43939394,0.6577586,0.03204894,0.23317972,109.207886,32.704556,46,1.1822333193135417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.86152547504096,48.673821281325885]}"
0000000000000000004b_0,55.0,0.10405,0.0013,0.11785,0.0541,0.07685,0.0692,0.0404,0.08185,0.17715,0.1971,0.1783,0.06155,65.0,133.0,45.0,-19.670674530036017,-13.216064305328224,-0.3879499826580286,-0.20789998583495617,145,-3.42021,856.307,0.4083143157814631,0.24900884361390746,0.49438202,0.2577098,0.5680269,0.0034937315680277545,4.329215967375788E-4,9.324519597937453E-4,0.60194176,0.42028984,0.48056844,0.38619614,0.14899972,101.12785,23.796568,40,2.52666132263371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.9497400359415,48.77452242467569]}"
0000000000000000004c_0,52.5,0.10425,0.001,0.0936,0.0367,0.07495,0.06395,0.0379,0.06515,0.19685,0.24525,0.26325,0.08625,60.0,178.5,36.0,-16.211175422342833,-11.071584078599397,-0.285337476991117,-0.3096249783411622,216,3.3677895,904.9145,0.606741867040468,0.40013765907742455,0.66433567,0.2765837,0.7605918,0.06430604378572241,3.853887824161184E-4,0.01368972229294435,0.6826347,0.6359447,0.75394535,2.824664E-4,0.25243112,44.51722,10.3316,-75,0.4829771097688691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.62104647348217,48.933254735379606]}"
0000000000000000004d_0,51.0,0.1091,0.001,0.0834,0.0399,0.0825,0.069,0.0441,0.0633,0.1296,0.153,0.1648,0.0436,50.0,78.0,32.0,-16.724352271814283,-11.054043307776755,-0.20852502528578043,-0.12727501150220633,138,-0.41173694,406.06467,0.3722321704991019,0.2169618172344725,0.4181818,0.29447857,0.62928635,0.0029436117653153715,2.836604770565798E-4,6.170293121709469E-4,0.6296296,0.503268,0.57495254,0.010640979,0.2786294,38.07702,13.061368,-4,1.4854961678060625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15401693155027,48.25358939141477]}"
0000000000000000004e_0,86.0,0.1277,0.0014,0.259,0.1757,0.1064,0.1021,0.1047,0.1276,0.1831,0.2082,0.2126,0.0699,103.0,120.0,106.0,-14.583641745747332,-7.468651585172735,-1.1639249958097935,-0.38967499509453773,167,5.681131,561.5364,0.25867854207856494,0.1722308944922598,0.061946902,0.34802043,0.14213963,0.01260706006940389,0.01488071473291076,0.013169630314821795,0.4390244,0.17412935,0.34419042,-0.0029266775,-0.25383544,21.160427,27.285397,1,0.5945918221214237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.00660339342626,48.71882687706027]}"
00000000000000000050_0,60.0,0.1055,0.0012,0.1392,0.0616,0.0771,0.0656,0.0391,0.081,0.1975,0.2322,0.2079,0.0833,72.0,131.0,51.0,-15.732505267413952,-11.676356970622894,-0.5157750062644482,-0.2949500046670437,125,-3.3761942,833.9704,0.48828465902929197,0.3035209650286981,0.43956044,0.27832782,0.62413275,0.008261173768589385,1.4347319332053132E-4,5.975924370467123E-4,0.6497696,0.5,0.653493,0.13550103,0.039274924,61.34949,14.847627,3,0.45639141355600177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.25741302075244,48.39004348307253]}"
00000000000000000051_0,105.0,0.1297,0.0012,0.2642,0.1818,0.1133,0.1065,0.119,0.1346,0.1791,0.203,0.2152,0.0678,119.0,148.5,133.5,-22.719866567055647,-16.42581935057993,-1.184549991041422,-0.38500000908970833,191,-2.8561556,543.76117,0.22279865721687744,0.1503008641777559,0.05319149,0.37131053,0.11841469,0.015127731751752067,0.0019556669644037014,0.0012679386378926633,0.15441176,0.05096661,0.26139817,0.21379815,-0.24953514,59.21154,16.756567,-21,0.5610789878396456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.30951530723137,47.81997260377028]}"
00000000000000000054_0,54.0,0.1012,0.0011,0.1526,0.0767,0.0801,0.0728,0.0486,0.0879,0.195,0.2316,0.2515,0.0836,69.0,125.0,53.0,-11.378819816079018,-5.479840475120222,-0.593000017106533,-0.3632250167429447,90,-2.2988987,1312.5382,0.5382819797777321,0.35281185718980984,0.40449437,0.27741933,0.5489387,0.015346847491567435,7.334081334331444E-5,1.7989739438778463E-4,0.59770113,0.4720812,0.658377,0.010554075,0.0064683054,102.91046,26.167702,-60,1.2297218963364225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05807685920631,48.49532603437134]}"
00000000000000000055_0,72.0,0.1215,0.0011,0.2113,0.1077,0.0991,0.103,0.0775,0.1327,0.2538,0.302,0.3087,0.1041,93.0,181.0,83.0,-20.53639867486379,-13.173122593293364,-0.8065499942749739,-0.4503249917179346,160,1.9173994,696.7776,0.5609199788584125,0.3709835425405236,0.37121212,0.26323318,0.53507566,0.021172761446452693,0.001634551001594653,0.002483483399642439,0.49812734,0.421875,0.59729,-0.06829631,-0.020369492,38.279358,4.5805697,-47,0.12064901014310939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.10326211799752,48.11767428892749]}"
00000000000000000056_0,85.5,0.1264,0.0016,0.3238,0.2083,0.1074,0.101,0.1102,0.1414,0.1965,0.225,0.2171,0.0816,111.0,160.0,117.0,-20.50613639656258,-13.059612320958138,-1.5182999595999718,-0.5035249777138233,182,-2.3865883,776.545,0.2491144448893865,0.16898283656550628,0.15523465,0.36597613,0.115874365,0.022295564466764707,0.005271604696421239,0.005708378429258473,0.41908714,0.1594203,0.31496063,0.41970035,-0.3373997,72.28274,13.831053,-14,0.4522131154321038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1285946090097,48.47789871785942]}"
00000000000000000057_0,85.5,0.1106,0.0012,0.1932,0.1073,0.0971,0.0908,0.0874,0.1135,0.2133,0.2435,0.2451,0.0905,100.5,140.5,107.5,-18.878228970217833,-11.24523322488043,-0.7659500166773796,-0.3601750172674656,169,-1.7251127,976.29803,0.3786314724306643,0.2554327721679625,0.13306452,0.34035596,0.42731732,0.010649138790936015,0.006282431971303959,0.007166654855454507,0.55606407,0.25213677,0.4535261,0.23333487,-0.08762613,32.690884,1.9871027,8,1.0329287284272644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05744803850743,48.19726502310048]}"
00000000000000000058_0,67.0,0.11275,0.00105,0.16355,0.07235,0.08145,0.07785,0.04535,0.0956,0.24225,0.29515,0.25675,0.08715,98.0,175.0,68.0,-15.174872275079434,-10.045846653385706,-0.6059500258415937,-0.37246249057352543,168,-2.1280146,597.4856,0.5757237139701957,0.36961878367256584,0.44032922,0.23918886,0.6167272,0.045791318498803385,5.552957450833396E-4,0.008982303089781984,0.67487687,0.52873564,0.6600848,0.09942436,0.036940567,14.346957,5.230986,41,0.3156226195582319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.75714123902627,48.9212173105724]}"
00000000000000000059_0,64.0,0.1149,0.00145,0.1252,0.0618,0.0809,0.06715,0.0437,0.08075,0.1596,0.1906,0.1742,0.0675,77.0,142.0,54.0,-10.36725481472246,-3.718757539128754,-0.4457000242546201,-0.21577501203864813,70,-4.0296702,703.4392,0.3932381124915627,0.2342617778596493,0.4489796,0.2996089,0.54772085,0.03300859780370366,1.7741879784644032E-4,0.005205775590866324,0.4945055,0.39568347,0.58393276,0.07730305,0.09164184,87.19272,41.30012,39,1.7306927860934787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.02888161247243,48.79311755105696]}"
0000000000000000005a_0,58.0,0.10635,0.0011,0.1649,0.081,0.08135,0.07755,0.0513,0.0862,0.1699,0.20255,0.20815,0.0805,70.0,130.0,52.0,-16.62923742271269,-10.20603984809477,-0.6241875141859055,-0.30460000410676,208,-1.0109221,822.63824,0.43289265862942466,0.27481822849257215,0.42857143,0.2621313,0.44863632,0.020941780362613127,0.0012001615917891506,0.003550638468009959,0.59090906,0.47058824,0.58839995,0.06814635,-0.028478263,52.605183,6.4126086,-50,0.5909443704924615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.89530212972386,48.800663399443565]}"
0000000000000000005b_0,57.0,0.1104,0.0014,0.1907,0.1001,0.0782,0.0775,0.0488,0.1078,0.2588,0.3002,0.3366,0.1171,86.0,186.0,55.0,-17.211686343428706,-11.974623051312246,-0.8122249860316515,-0.5440250020474195,198,-2.9904249,1466.0515,0.6899031582424063,0.48403858363372315,0.5435685,0.24205378,0.5154185,0.014668336265923454,0.0012443907988753944,0.0018892248214881224,0.5829384,0.4318182,0.7540386,-0.05460459,-0.09673791,54.14366,11.513675,62,1.2714055698822735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04936320095035,48.50898042668995]}"
0000000000000000005c_0,55.0,0.10735,0.00105,0.11745,0.04825,0.07775,0.0697,0.03795,0.0763,0.2191,0.26695,0.30195,0.0797,60.0,190.0,37.0,-16.544821346960415,-11.539187118498592,-0.3991749892011285,-0.38916250597685575,109,-2.2468026,705.11865,0.6972874346153084,0.46265102039133993,0.6740088,0.24811217,0.7050382,0.006664876483848519,2.1186153286212317E-4,5.543842402451205E-4,0.75,0.6666667,0.7495493,0.10527414,0.19134857,110.27531,21.431467,32,1.1665434115894993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.71294412704759,48.933883556078484]}"
0000000000000000005e_0,82.0,0.1357,0.0013,0.2913,0.1963,0.116,0.1112,0.1209,0.1422,0.1943,0.2201,0.2263,0.0715,95.5,138.5,104.5,-17.894063512653354,-10.20676752919885,-1.3168000057339668,-0.4314750097692013,187,-2.3851469,661.7274,0.24359804547241437,0.16352856914318858,0.1399177,0.36110312,0.12930445,0.010214592596040661,0.004092444297606895,0.004562555389933654,0.23590814,0.05042017,0.25528124,0.23170838,-0.26423842,55.72493,13.895983,-15,0.7362439038341692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.19327330946629,48.001252628105604]}"
00000000000000000060_0,62.5,0.1125,8.0E-4,0.0075,0.0051,0.081,0.0559,0.031,0.0272,0.0263,0.0261,0.0213,0.0083,52.5,13.0,29.0,-28.625094632028336,-23.28550598952939,0.17425000050570816,0.17627500172238797,169,1.1839753,390.4409,-0.0404301449524878,-0.018286592310444383,-0.3809524,0.33412746,0.59821427,0.05088971137460189,0.003642853632506826,0.004442643720873052,-0.3488372,-0.37931034,-0.18326694,0.090759024,0.8235294,0.036961254,0.009771938,-10,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.20333444064843,48.43657621478992]}"
00000000000000000061_0,75.0,0.1122,8.0E-4,0.0076,0.0047,0.0821,0.0561,0.0326,0.0287,0.0288,0.027,0.0229,0.0082,60.0,19.0,41.0,-26.90380173259929,-25.569627032980577,0.1753499984042719,0.1754249952500686,169,3.6409974,390.48822,-0.04023226799141918,-0.018232525879178785,-0.36666667,0.34309134,0.6833977,0.04045454666151688,0.007872260540178089,0.007936336041804992,-0.33333334,-0.36666667,-0.17693837,0.09548618,0.85330945,0.019061133,0.01528116,-11,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15159148028316,48.29275593780238]}"
00000000000000000062_0,109.0,0.1356,0.0014,0.3237,0.2169,0.125,0.1244,0.1464,0.1662,0.2115,0.2373,0.2415,0.0841,144.0,166.0,171.0,-23.242254486717393,-17.592066780917126,-1.4540500715374947,-0.4660250321030617,197,-1.2984521,696.1876,0.20107408207104158,0.14181487391087655,-0.014836796,0.3713997,0.12168455,0.016579945396167545,0.004908087120092301,0.006200435069918786,0.103225805,0.0030959751,0.21629919,0.28864986,-0.25410572,28.180773,9.348756,-25,0.15248827698196027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15868817102769,48.09324011319944]}"
00000000000000000064_0,103.0,0.1301,0.0013,0.2834,0.1966,0.1136,0.1161,0.1251,0.1613,0.2076,0.2341,0.2415,0.0784,132.0,158.0,157.0,-24.249059088653006,-15.379866885755275,-1.2702250182628632,-0.43265001103281975,191,-3.2025914,621.2135,0.25524077370158504,0.17845271516235695,0.0031746032,0.3455468,0.16641933,0.05084490669371649,0.005228676601820144,0.014970951326283056,0.08417509,0.0032786885,0.23629965,0.30495045,-0.22683308,43.398663,9.641958,30,0.9632274405327022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.23396699183691,48.172651184315605]}"
00000000000000000065_0,59.0,0.10945,0.00115,0.1508,0.07845,0.08625,0.07865,0.0613,0.09,0.18355,0.21895,0.20865,0.0639,77.0,114.0,67.0,-15.978072312893604,-10.030933556417061,-0.5565000306814909,-0.2759125027805567,173,1.7486895,659.6298,0.39628323964786966,0.2531449729500533,0.2596685,0.3045977,0.5226915,0.008611241253149843,7.562889781353443E-4,0.001607901175808446,0.5980861,0.45856354,0.55828583,-0.017186403,0.029427908,19.956697,0.9976609,-16,0.5099402740662095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.57657986691825,48.985177358801714]}"
00000000000000000066_0,58.0,0.1192,0.0011,0.235,0.1529,0.1016,0.09175,0.08635,0.10805,0.1543,0.1766,0.1854,0.0602,66.0,137.0,55.0,-16.141255007074868,-9.782021120668032,-1.0398249700665474,-0.3378499820828438,141,-1.8186833,608.73413,0.2630111301503844,0.1641772334264504,0.42708334,0.34393993,0.13297895,0.022138285559923733,0.06628324069175892,0.06277777737288462,0.6511628,0.33333334,0.34022576,-0.05359742,-0.2370084,70.76994,12.192485,-58,0.48568363221465904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.83233022830707,48.84369270155289]}"
00000000000000000067_0,76.0,0.1164,8.0E-4,0.0079,0.0051,0.0897,0.064,0.0342,0.029,0.0275,0.0268,0.0221,0.0077,56.0,11.0,30.0,-27.26126091769398,-24.133550789696223,0.20485001325141639,0.2034250070573762,170,11.937245,394.017,-0.05454873933893482,-0.02268290502481307,-0.46341464,0.31878656,0.61048687,0.03381702889102495,0.004409877022791109,0.006999008819808583,-0.45679012,-0.46341464,-0.2122449,0.08956781,0.84705883,0.040133428,0.0,-33,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.19237499418217,47.92256020921673]}"
00000000000000000068_0,54.0,0.109,0.0012,0.1683,0.0809,0.08,0.0706,0.0449,0.0967,0.2235,0.2622,0.2589,0.0982,52.0,119.0,36.0,-13.30895001490327,-5.96871228524749,-0.6779999919235706,-0.4045249782502651,141,-1.0153484,974.5482,0.5763222731900365,0.37428431287868597,0.5354839,0.27774933,0.5585054,0.02233515962959455,0.0020827913933336717,0.002194423382783417,0.6056338,0.52662724,0.70071405,0.051850677,-0.067371204,67.94658,26.656015,-1,0.9547947641656549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03283419972256,48.288264361381785]}"
00000000000000000069_0,63.0,0.1099,0.0011,0.1472,0.0687,0.083,0.0766,0.0513,0.0946,0.2239,0.266,0.2423,0.0925,82.0,142.0,70.0,-17.973177195891097,-12.029449097157638,-0.5319000147283077,-0.32692501321434975,147,-0.6806443,844.2415,0.5147692896186087,0.3311926104289911,0.33962265,0.27358937,0.61134046,0.010874187484480815,0.0024089164860183754,0.003000427354565849,0.6626506,0.5,0.6393846,0.19550207,0.06521739,34.628536,14.2866535,-18,0.36586041240220324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08691277982655,48.161512074792526]}"
0000000000000000006a_0,61.0,0.1121,0.0011,0.1836,0.0994,0.0897,0.0808,0.0715,0.0991,0.1976,0.2279,0.2466,0.0735,68.0,118.0,50.0,-13.273157470089942,-6.152834406971229,-0.7461999841034412,-0.3784500025212765,132,-2.9899578,658.7047,0.4365059402971553,0.2913950310356078,0.4047619,0.33223143,0.36665705,0.01380651002110298,0.003037335856022505,0.0037484014188849946,0.5345912,0.33936653,0.51035106,0.17518517,-0.112128146,78.065445,22.232525,-2,0.9919323050808344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.96806566773753,48.69439270133223]}"
0000000000000000006b_0,77.0,0.10735,0.00125,0.18495,0.10175,0.09355,0.0886,0.0749,0.1088,0.18785,0.21655,0.21585,0.06555,93.0,132.0,88.0,-12.649517582456653,-5.982398683610097,-0.7191749699413776,-0.31158748269081116,120,-3.55421,847.9863,0.3656764564103413,0.23570290609989802,0.2,0.31063995,0.41604108,0.0034644685884819624,7.273729737991008E-4,6.8195501708046E-4,0.5744681,0.2516129,0.46319696,0.07587615,-0.039480157,53.64294,20.183743,55,2.52009331000938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.97767764127761,48.766796913232255]}"
0000000000000000006c_0,98.0,0.1308,0.0013,0.2177,0.1295,0.1139,0.1095,0.1081,0.115,0.189,0.2202,0.2432,0.0768,119.0,149.0,125.0,-17.274510877655157,-12.255576703661417,-0.849725030362606,-0.3360750190913677,211,-3.3425891,466.2526,0.32552649809171824,0.21202561467577408,0.08759124,0.33936653,0.30276212,0.0027463916632737726,6.063767479990018E-4,8.078386984770591E-4,0.4787234,0.12786885,0.38511327,0.014876604,-0.06727198,64.15096,32.83088,9,1.7993243587191723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.10263329729864,48.67939083608743]}"
