system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
0000000000000000002a_0,129.5,0.1534,0.0014,0.2423,0.19,0.1524,0.149,0.1633,0.1828,0.2223,0.2515,0.2372,0.0969,150.5,165.5,156.0,-17.111137195754463,-5.612864124718624,-0.9549999944865704,-0.24185000360012054,185,-1.425698,306.58087,0.17202052533768805,0.10818186579688649,0.02954899,0.35872605,0.15381391,0.011671489495156121,6.278392901198637E-4,5.378586164957837E-4,0.5595238,-0.058646616,0.18107753,-0.04215242,-0.12438085,22.580727,4.205185,4,0.29296466485699696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75724021911839,48.11156574499548]}"
0000000000000000002b_0,104.0,0.1526,0.0017,0.3246,0.2274,0.1388,0.1342,0.161,0.1726,0.1903,0.2104,0.2103,0.0735,121.0,139.0,139.0,-24.51203741018609,-15.402821008755772,-1.439525030553341,-0.3849000036716461,171,0.18525429,465.97394,0.10856161140442161,0.07317670766121731,0.0,0.3815668,0.009341998,0.005855857255996686,0.002660551591476961,0.0026228351283997136,0.06428572,-0.021276595,0.12912595,0.16577657,-0.25964546,24.679972,20.392227,-15,0.42404938218878563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21798155406144,48.08560443328442]}"
0000000000000000002c_0,125.5,0.1467,0.0014,0.2595,0.1866,0.13,0.1264,0.1397,0.1574,0.1923,0.2049,0.2063,0.0761,143.5,147.5,157.5,-22.62613304713497,-18.081812143021082,-1.0971250124275684,-0.2993500232696533,180,-2.7885108,546.4035,0.15568024524454768,0.10160199976982354,-0.032786883,0.36177734,0.10061322,0.010276113447505675,0.002470973890963726,0.0027018532377216615,0.011608624,-0.019130435,0.17712691,0.112492114,-0.19659679,56.923393,15.623571,6,0.7350659774784051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62393023095505,47.965948837439704]}"
0000000000000000002d_0,112.0,0.1492,0.0013,0.2338,0.1645,0.118,0.1072,0.1092,0.1234,0.1699,0.1953,0.1641,0.0672,130.0,142.0,144.0,-20.29483861943381,-13.932351769939721,-0.9997999854385853,-0.25197500735521317,166,-1.5816115,243.28429,0.14690143728022662,0.08857519585791329,-0.006993007,0.3588517,0.110013716,0.018136295368147308,0.020120816166961188,0.019098776910053766,0.25373134,0.01369863,0.2085682,0.058756128,-0.20668058,62.166706,7.9235935,-79,0.29886971107836224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98999370923376,47.7817942041952]}"
0000000000000000002e_0,92.0,0.1382,0.0012,0.1815,0.0874,0.1099,0.104,0.0731,0.1251,0.299,0.3739,0.3694,0.1143,104.0,181.0,82.5,-18.3606773522614,-10.553603513536,-0.6426999922841787,-0.478299992159009,171,-0.9237705,374.46558,0.7529859957412444,0.46535004392842405,0.37381405,0.2752613,0.66385263,0.003956798545844863,0.002707768342388339,0.002178187461550074,0.4258912,0.32082552,0.674524,0.084237754,0.07764953,2.749432,1.1716793,8,0.3674980221329436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.70900068836117,48.13132868124611]}"
0000000000000000002f_0,124.0,0.1492,0.0016,0.3104,0.234,0.1407,0.1395,0.1676,0.1872,0.2231,0.2519,0.244,0.0886,147.0,166.0,159.0,-15.913521982630897,-9.886828081556052,-1.3881000019609928,-0.4006500020623207,172,1.6004905,449.9181,0.15991960746873587,0.11096287087166379,0.02153846,0.376954,0.09050684,0.006202272224865121,0.0015929088789676336,0.0014972209054301584,0.38848922,-0.0056497175,0.18363552,0.13798115,-0.2586077,9.208894,2.2927287,-18,0.4248090355727901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6235709048414,48.10240292909746]}"
00000000000000000031_0,119.0,0.1591,0.0015,0.3059,0.2384,0.1461,0.1402,0.1618,0.1688,0.1831,0.1971,0.197,0.0689,129.0,129.0,148.0,-15.317667284553853,-10.184570455744451,-1.367650005966425,-0.31734999641776085,156,-2.1944418,289.74078,0.08208572448232745,0.05247769623063736,-0.06859206,0.3742468,-0.049159925,0.0029962582990547357,0.0010493873332223691,9.458379473875707E-4,-0.028368793,-0.06137184,0.10184182,0.049390584,-0.27309337,20.810005,3.9621038,-2,0.17479407273368447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89180784867949,48.028651244271245]}"
00000000000000000032_0,91.0,0.1256,0.00125,0.23295,0.149,0.11115,0.10845,0.11885,0.1376,0.196,0.2218,0.2348,0.0867,110.0,127.0,125.0,-20.638870888120277,-15.129140899489963,-0.9664500057697296,-0.35659999400377274,195,-2.451053,1063.5548,0.2601467173428945,0.1797945523359652,0.007936508,0.35913724,0.2555207,0.027204890313358977,0.001461872602657649,6.493778597349009E-4,0.4489796,0.007936508,0.31606835,0.31882715,-0.15350184,62.280163,15.63249,23,0.417756051898832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14836669382403,47.610934637155665]}"
00000000000000000033_0,115.0,0.1561,0.0016,0.3119,0.2118,0.14,0.141,0.1568,0.1819,0.2267,0.2493,0.2504,0.1018,131.0,135.0,146.0,-22.628761341256688,-14.284563922071678,-1.3286499343812466,-0.40389998629689217,167,-2.6189651,601.46545,0.2050473269531024,0.13729303377273483,-0.03914591,0.35587025,0.1401395,0.010465675139803648,0.003939759862701491,0.004046192451524846,0.037288137,-0.024561403,0.2239819,0.07095012,-0.20880958,38.96233,1.6323141,58,0.3703829005174045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1676804724326,47.780985720439496]}"
00000000000000000034_0,58.0,0.1259,0.0012,0.1249,0.0784,0.0927,0.0761,0.0639,0.0867,0.1236,0.1439,0.1236,0.0525,49.0,41.0,41.0,-21.570780258308403,-15.592736462168899,-0.44169999845325947,-0.10940000042319298,57,-4.265704,467.3884,0.18386201178271078,0.10448829226576406,0.0,0.34593898,0.32425275,0.026846703782370546,0.0011210457500418491,5.41577020573919E-4,0.42424244,-0.005235602,0.27319923,0.1332413,-0.030900722,125.82547,35.918423,-1,4.478712892248778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04586891990598,47.75861766986492]}"
00000000000000000035_0,120.0,0.1426,0.0015,0.2521,0.1901,0.1226,0.1105,0.1155,0.1298,0.1487,0.1624,0.1534,0.0565,135.0,123.0,149.0,-23.759224037090977,-13.227485029615554,-1.1275249607861042,-0.25692499428987503,172,-1.8752815,461.30594,0.10222245888382359,0.06083645163197682,-0.09558824,0.36603558,-0.027185034,0.004258001071670322,0.0020842134681789528,0.0016989783893710487,-0.007142857,-0.07633588,0.15083799,0.04657185,-0.26727673,48.20736,18.063826,-20,0.7934847144682191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14872144565582,48.11884209879685]}"
00000000000000000036_0,73.5,0.1259,0.0015,0.2392,0.1698,0.1081,0.0983,0.1053,0.1275,0.1676,0.1907,0.1875,0.072,68.0,110.0,57.0,-14.976522801079643,-6.176862086427519,-1.0774249695241451,-0.32864999026060104,134,-2.188988,864.3362,0.20375785908609634,0.13229170251146238,0.31736526,0.36926532,0.107888915,0.12482760789718349,0.02110139576850059,0.06743860900704987,0.43699732,0.26815644,0.25345623,0.23705654,-0.2777996,71.82787,24.298544,0,1.0889334554088235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.25283618708528,48.162140895491405]}"
00000000000000000037_0,104.0,0.1411,0.0016,0.2682,0.1867,0.1242,0.116,0.1234,0.1371,0.1594,0.1729,0.1685,0.062,115.5,135.0,126.0,-24.845034970171298,-15.656901758550003,-1.1643500588834286,-0.2875250317156315,170,1.472971,532.83594,0.11535707722706592,0.07126282439747833,0.03448276,0.3619362,-0.0050352467,0.0029520644748300875,0.006670353599249347,0.005756087851886666,0.09056604,0.035781544,0.15524268,0.03509645,-0.24516532,8.341069,2.1289916,-14,0.04545345049711674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.00229605434434,48.00969679177632]}"
00000000000000000038_0,113.0,0.1451,0.0014,0.2626,0.1863,0.1289,0.1235,0.1463,0.1622,0.1839,0.2003,0.1931,0.0691,131.0,131.0,145.0,-20.503473153979584,-13.064563786122319,-1.1170000173151493,-0.29247501492500305,174,4.439183,419.68982,0.1059638715761582,0.07117749208151103,-0.050724637,0.3804866,0.09461138,0.003767221684693413,0.006180875983158396,0.006323342391720187,0.0,-0.042071197,0.14206745,0.16859764,-0.19625038,7.401322,1.6308032,-11,0.6246293557065478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.45271133780187,48.09557573293815]}"
00000000000000000039_0,99.0,0.1754,0.0017,0.3021,0.22925,0.1284,0.12475,0.1382,0.1787,0.2143,0.2346,0.21455,0.0939,112.0,118.0,117.0,-19.870680217515492,-14.76905299722481,-1.3934749960899353,-0.39201250299811363,207,-2.0832438,505.6913,0.17661346792502186,0.11631785749065404,0.004255319,0.36246327,0.07054573,0.00429653187169698,2.538643718695312E-4,2.318226663304921E-4,0.18110237,-0.038961038,0.2333611,0.074835286,-0.30905196,84.04121,16.741343,-14,1.959339019093559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2278675964686,47.76337874087075]}"
0000000000000000003a_0,112.0,0.1426,0.0015,0.2776,0.1838,0.1245,0.1191,0.1378,0.1543,0.1821,0.2009,0.1974,0.0715,130.5,143.5,143.5,-22.879902615467195,-12.002162185243703,-1.1887999661266804,-0.3361999988555908,159,-1.729862,502.84097,0.1366408641894815,0.0914571482036628,0.0,0.37545884,0.10464571,0.005579450808087971,0.0025054159587714862,0.00301106911614261,0.07926829,0.024221454,0.1689612,0.25520706,-0.21916933,26.438385,12.317651,18,0.8549680631316215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.31895219199647,48.05048030567535]}"
0000000000000000003b_0,123.0,0.1324,0.0012,0.1803,0.1147,0.111,0.0992,0.0909,0.1171,0.1866,0.2197,0.2233,0.0807,139.0,140.0,140.0,-20.776138608769482,-12.630487392387362,-0.6956499684602022,-0.2750749792903662,174,-3.2388136,457.49255,0.3535569424929755,0.2150059014042408,0.0,0.3410827,0.3478025,0.007851705231166434,8.472907620747788E-4,0.0012366653775453817,0.60655737,0.09465021,0.3690512,0.023281515,-0.06854643,39.99818,13.647025,-9,0.25426900350587367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62698450292106,48.106625010932824]}"
0000000000000000003c_0,145.0,0.1537,0.0014,0.2556,0.2071,0.1566,0.1582,0.1812,0.1703,0.1931,0.2068,0.2141,0.0604,159.0,140.0,165.0,-22.585495168448194,-14.611286982193072,-1.0126500502228737,-0.20422502607107162,161,-1.658146,419.84885,0.07299433253350897,0.047662606728057444,-0.08196721,0.3620968,0.024617432,0.0018377343169407522,3.453055677949601E-4,3.492897467986997E-4,0.06849315,-0.053140096,0.07695917,0.022031367,-0.12641145,19.267683,2.5888078,-15,0.6697739086844482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17144882234405,48.11039793512612]}"
0000000000000000003d_0,108.0,0.1464,0.0014,0.243,0.1709,0.1252,0.1155,0.125,0.1313,0.1511,0.1671,0.1602,0.0604,116.0,110.0,128.0,-22.75886495011306,-15.830323469507858,-1.0200249962508678,-0.233574990183115,145,-3.0032215,541.5087,0.09060955708521926,0.05566378077055156,-0.075630255,0.36833468,0.0371831,0.007736943983125584,5.446597776889491E-4,5.142174210231104E-4,0.017391304,-0.040650405,0.13785124,0.1025251,-0.2092869,33.878353,18.327658,-25,0.9727598515092297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20450682479964,48.068266948300916]}"
0000000000000000003e_0,137.0,0.1449,0.0015,0.3058,0.2047,0.1307,0.12955,0.1553,0.1734,0.20645,0.23265,0.23565,0.0899,155.0,153.0,167.0,-14.095641959973054,-3.6277742807831097,-1.3268374651670456,-0.4087749943137169,130,-3.6386669,834.6905,0.1692006349687092,0.11881863744570753,-0.04375,0.376489,0.09812426,0.00881591178373067,7.900843258415932E-4,7.222979492331957E-4,-0.0031152647,-0.041533545,0.18214543,0.26102382,-0.21916036,99.62804,37.890476,56,0.9182017402790407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29218697081156,47.58057158055243]}"
0000000000000000003f_0,99.0,0.1429,0.0016,0.2839,0.204,0.1193,0.1049,0.1116,0.1198,0.1325,0.1454,0.1451,0.0557,108.5,108.0,122.5,-24.71929631826061,-15.418711849856706,-1.3132749497890472,-0.3129499778151512,170,-0.025742183,394.8288,0.09103756114399372,0.054207447955002985,-0.06290673,0.37522334,-0.11847134,0.017485000180546263,0.0026434159163982807,0.0016842934656560483,0.061594203,-0.04496788,0.13170731,0.048811004,-0.33507854,8.510132,1.5053207,-7,0.7511943769120366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.23055796803911,48.12423199050156]}"
00000000000000000041_0,145.0,0.1557,0.0015,0.3346,0.2464,0.1469,0.1468,0.1829,0.1895,0.2054,0.2288,0.2215,0.0854,166.0,163.0,178.0,-23.56845585714194,-13.555735395984028,-1.4841750152409077,-0.381850004196167,165,3.437578,673.83795,0.07928356846986001,0.05564547094825256,-0.04398827,0.38396978,0.013709362,0.09950192459929164,0.020444301288265385,0.019998255288294842,-0.0028011205,-0.037037037,0.10937129,0.023811303,-0.25370187,16.678673,4.8436613,12,0.1655220610842975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51011368445711,48.03763439711244]}"
00000000000000000042_0,119.0,0.1517,0.0016,0.3168,0.2324,0.1365,0.1304,0.1443,0.1605,0.189,0.2109,0.2046,0.0737,130.0,141.0,144.0,-21.218393633799447,-12.50511290356874,-1.4358499869704247,-0.37770000100135803,172,-2.14031,388.6127,0.14403097476843937,0.09152484454523357,-0.010526316,0.36575875,-0.011961183,0.011695825207535038,0.0028932275212470546,0.0029394230708423576,0.051903114,0.006756757,0.16073032,0.086579815,-0.2923807,47.578053,8.978323,2,1.1256712996938538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00769052033091,47.78987904175228]}"
00000000000000000044_0,121.0,0.1426,0.0015,0.2527,0.1804,0.134,0.1298,0.1486,0.1626,0.1899,0.2116,0.2038,0.0786,145.0,142.0,160.0,-19.140433411521414,-12.142313812823,-1.0386499725282192,-0.2713499702513218,137,-0.95875293,463.85468,0.12655905660886344,0.08336914363841952,-0.059602648,0.37051404,0.13024174,0.015173139701459563,0.0026407802632172767,0.002780270361194978,0.17627119,-0.016949153,0.15349123,0.100517005,-0.15778758,46.03194,13.097278,0,0.5322341529886543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50265766759891,48.06314655118143]}"
00000000000000000045_0,104.0,0.1663,0.0018,0.3806,0.2974,0.1513,0.1501,0.1834,0.1919,0.2112,0.2302,0.228,0.0909,143.0,174.0,161.0,-21.53105408306606,-11.004705107583256,-1.7968500442802906,-0.46070002764463425,168,2.6056693,862.6472,0.09341095244482431,0.06408433518919321,0.03880597,0.3807756,-0.072791755,0.05344990275172543,0.050051082825015136,0.036349536591717455,0.053892214,0.027355623,0.120300755,0.010833055,-0.33391494,7.1543164,2.4971516,-4,0.23243278118832705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78338119388626,47.99541357875882]}"
00000000000000000046_0,47.0,0.1103,0.00115,0.11465,0.06045,0.0814,0.07135,0.0478,0.07645,0.1697,0.1983,0.19275,0.09165,48.0,72.0,38.0,-17.667892951255297,-10.967370660830865,-0.38762500975281,-0.2164375139400363,122,-1.7888831,1037.2006,0.41697832027685655,0.2568571763178789,0.3090909,0.28845674,0.5704147,0.011665765592181288,4.0651103452393755E-4,3.9951836882140546E-4,0.6115108,0.43010753,0.589052,0.14233929,0.06436349,70.25754,14.086952,7,1.4486603093998114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18088570710916,47.59952603304735]}"
00000000000000000047_0,102.0,0.1458,0.0016,0.31005,0.2081,0.1358,0.1351,0.16865,0.182,0.2107,0.23405,0.23515,0.08565,119.0,122.0,134.0,-22.613483070596324,-17.55721934545714,-1.3308625295758247,-0.39627498760819435,184,-2.1795316,765.66187,0.1353221169490897,0.09683539494758298,-0.046875,0.38528037,0.09494401,0.0029708920647372092,8.65061518239698E-4,8.538094791708268E-4,0.024390243,-0.048,0.15805152,0.16022655,-0.21133514,71.73736,18.255978,15,0.7208183006312555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2571526747309,47.5104131568627]}"
00000000000000000048_0,77.0,0.1432,0.0015,0.2131,0.1558,0.1237,0.1157,0.1199,0.1271,0.1502,0.1664,0.1609,0.0551,70.0,48.0,65.0,-22.267728461751204,-15.66030533087668,-0.8582750074565411,-0.18699999898672104,147,-3.024505,370.5463,0.10760588194526848,0.06525847843439891,-0.15044248,0.35596997,0.060551774,0.00451479466795725,0.0014564387049872812,0.0018507042891290713,0.016393442,-0.1559633,0.15297663,0.15053003,-0.17025572,185.4651,32.933582,-14,0.29089197068534645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97041043603994,47.8028147818436]}"
00000000000000000049_0,81.5,0.1402,0.0014,0.2215,0.145,0.118,0.1114,0.1183,0.1323,0.1749,0.1966,0.1973,0.0747,88.0,100.5,92.0,-22.18628875343423,-17.36130977653897,-0.8884749636054039,-0.26794999092817307,143,-3.6884406,625.172,0.1932296366940567,0.12438876497267681,0.044155844,0.3592177,0.19409636,0.014717500401476654,0.0016919245055442705,0.0017816050655817782,0.16253443,-0.0027855153,0.24454783,0.16956484,-0.13916786,120.95161,17.542046,84,0.8742800112704379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12536982255057,47.790238367865925]}"
0000000000000000004a_0,81.0,0.1371,0.0014,0.20815,0.13435,0.10855,0.1028,0.1022,0.1267,0.17405,0.1929,0.19395,0.0785,94.0,119.0,99.0,-19.437872978343243,-14.673711808646372,-0.839350014925003,-0.27118750661611557,147,-3.0343602,757.6958,0.2309861117099895,0.14799523095399214,0.09174312,0.34428322,0.19889048,0.009899804470866698,0.0022911016627253367,0.002392507210092931,0.17204301,-0.012987013,0.2736969,0.35658324,-0.14881475,45.00624,12.618393,13,1.6486669454184675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15546338456856,47.63042807882106]}"
0000000000000000004b_0,105.0,0.1505,0.0015,0.2639,0.1799,0.1216,0.1191,0.1267,0.1584,0.2225,0.2586,0.249,0.081,134.0,165.0,144.0,-19.14211516669303,-13.748247158456406,-1.1361750736832619,-0.394975021481514,196,0.2845451,439.42523,0.27866387537435566,0.1865046655777569,0.067961164,0.35166034,0.21917263,0.006443730778040187,0.0035341147575393347,0.0038828686941304487,0.15172414,-0.044585988,0.31933418,0.14038464,-0.2090909,49.55257,13.592918,-11,1.2624012918206775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.852012481593,47.98256767019591]}"
0000000000000000004c_0,106.0,0.1415,0.0015,0.2622,0.1821,0.125,0.1156,0.1219,0.1289,0.1708,0.1911,0.1851,0.0647,118.0,132.0,127.0,-19.90149428208801,-13.672154122336321,-1.133449997752905,-0.3024750091135502,203,0.63017523,371.47623,0.16138918350434459,0.09947042252510174,0.019305019,0.3622069,0.06375744,0.015367499291924071,9.738543135968322E-4,0.0012442544198715405,0.4509804,0.06802721,0.20338386,0.090163216,-0.22551928,19.297258,8.248059,0,0.6601778635310225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2402597731076,48.11893193032526]}"
0000000000000000004d_0,57.0,0.1237,0.0011,0.04815,0.03095,0.0829,0.0591,0.03995,0.0401,0.04215,0.04115,0.03235,0.02575,43.0,7.0,28.0,-15.870239817839177,-8.31754317048526,-0.049400005023926497,0.10216249944642186,135,-2.4749808,216.311,-0.029217279007397012,-0.01408985856741607,-0.6,0.350371,0.11076551,0.0383025469588365,0.0034149335903869427,0.0013018773686262614,0.02617801,-0.64705884,-0.14666666,0.053610735,0.33333448,35.62326,7.782445,-34,3.9053372502516854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27233420303251,47.54311183320465]}"
0000000000000000004e_0,115.0,0.1377,0.0016,0.2586,0.1627,0.119,0.1123,0.1233,0.1453,0.1809,0.2014,0.1994,0.0809,132.0,146.0,148.0,-19.903458269864537,-12.44870288404946,-1.08247497305274,-0.3279249779880047,147,-3.1852682,651.33624,0.18176171149328352,0.11891711937697524,-0.006802721,0.36661026,0.13952309,0.013129028017297532,0.0015626864692536678,0.0018419447784702725,0.48412699,0.0018621974,0.21758908,0.17692497,-0.18870145,37.73628,17.067629,-7,0.6804027423575139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.04972710134585,48.06566183397697]}"
0000000000000000004f_0,107.0,0.1528,0.0015,0.3323,0.2518,0.1399,0.1409,0.1724,0.192,0.2282,0.2545,0.2597,0.0868,115.0,126.0,127.0,-18.507473469881475,-8.296994080693942,-1.5229750275611877,-0.4588000103831291,162,-2.6269372,467.74554,0.1753223338978382,0.12523638014317995,-0.0039525693,0.37819946,0.057357524,0.005354669341378852,0.0018660418952940834,0.004055138510158038,0.024193548,-0.004016064,0.20118208,0.14573677,-0.28265414,34.510857,16.39757,4,0.5606145589023663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6498915426661,47.94924017315508]}"
00000000000000000050_0,116.5,0.1411,0.0016,0.2901,0.2032,0.1257,0.1138,0.1286,0.1351,0.153,0.1695,0.1765,0.0618,134.0,135.5,152.5,-23.940270964636348,-13.188372327795829,-1.3081250376999378,-0.34050001204013824,168,0.09612437,544.97064,0.11911272232017663,0.07495842509082706,-0.059027776,0.38168976,-0.03625154,0.012147891532641451,0.002823731734008881,0.0025181157618198603,-0.017013233,-0.054205608,0.14680277,0.12353055,-0.2785533,1.7452438,0.37516606,-3,0.22431375464859954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.99501970054297,48.14570172579202]}"
00000000000000000051_0,102.0,0.1393,0.0015,0.247,0.1769,0.1186,0.1065,0.1091,0.1218,0.1447,0.158,0.1553,0.0576,107.0,109.0,115.0,-19.8200571124637,-14.612663040880705,-1.0872999764978886,-0.26282499730587006,173,-1.1868736,535.7307,0.12548894082340178,0.07476741991757052,-0.026785715,0.3626571,-0.00808781,0.00729588486261298,0.0011656524193031426,0.001968457846535307,0.0046948357,-0.045454547,0.17459191,0.06549898,-0.2509389,6.0275826,1.9513956,11,0.28667576146111784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.99582818429867,48.10096562464287]}"
00000000000000000052_0,118.0,0.142,0.0016,0.2976,0.2012,0.1278,0.1227,0.1425,0.1588,0.1875,0.2095,0.2091,0.0777,137.0,156.0,152.0,-16.237798592980358,-5.858197512228765,-1.3051749914884567,-0.3757999911904335,131,0.9394556,560.0876,0.15059695454138208,0.10113386705291683,0.012987013,0.37557253,0.08248848,0.013227645598869337,6.393655564043768E-4,7.324625672787575E-4,0.06451613,0.0064102565,0.1894336,0.10067922,-0.24,65.189896,23.151056,8,1.0898458171781182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.03544388832834,48.07069239956804]}"
00000000000000000053_0,98.5,0.1317,0.0013,0.2194,0.1441,0.1145,0.1061,0.1141,0.1341,0.1654,0.1831,0.1768,0.0627,109.0,122.5,109.0,-21.406380098014303,-16.60910432770548,-0.8936749994754791,-0.2505749985575676,107,-2.7654667,708.8295,0.15633570020763018,0.1000346684591894,0.058315333,0.3659994,0.18263811,0.05258108884164226,0.01871479706859419,0.021992397357738877,0.13679245,0.066361554,0.19700281,0.21752153,-0.15187849,72.67703,21.203535,76,0.9520217043795798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75768937676044,48.07195004096581]}"
00000000000000000054_0,131.0,0.1437,0.0016,0.2911,0.2147,0.133,0.1276,0.1503,0.1585,0.1756,0.1933,0.1938,0.0695,147.0,161.5,167.0,-16.420960850516057,-1.0686157246882382,-1.2928749807178974,-0.3290249966084957,167,-3.3375082,490.01038,0.09903471317262076,0.06582036027446503,-0.01674277,0.3789243,-0.009861049,0.00353003669673677,4.830711372545007E-4,4.283862003632221E-4,0.034591194,-0.012084592,0.12361466,0.19709747,-0.2580546,42.542057,21.185732,7,0.7593584117441003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.99951127696357,48.02263253186764]}"
